#t U_1, U_2
+27.95000e-3,+145.82413e-3,-8.19096e-3
+28.00000e-3,+143.11056e-3,-16.23116e-3
+28.05000e-3,+145.82413e-3,-4.17086e-3
+28.10000e-3,+143.11056e-3,-8.69348e-3
+28.15000e-3,+145.52262e-3,-8.19096e-3
+28.20000e-3,+147.93468e-3,-8.19096e-3
+28.25000e-3,+147.93468e-3,-8.19096e-3
+28.30000e-3,+147.93468e-3,-8.19096e-3
+28.35000e-3,+145.52262e-3,-12.71358e-3
+28.40000e-3,+147.93468e-3,-16.23116e-3
+28.45000e-3,+140.69850e-3,-12.71358e-3
+28.50000e-3,+138.58795e-3,-16.23116e-3
+28.55000e-3,+145.82413e-3,-16.23116e-3
+28.60000e-3,+147.93468e-3,-8.69348e-3
+28.65000e-3,+145.82413e-3,-8.19096e-3
+28.70000e-3,+147.93468e-3,-16.23116e-3
+28.75000e-3,+141.00001e-3,-8.19096e-3
+28.80000e-3,+143.11056e-3,-8.69348e-3
+28.85000e-3,+143.11056e-3,-8.19096e-3
+28.90000e-3,+143.11056e-3,-653.28e-6
+28.95000e-3,+145.52262e-3,-12.21106e-3
+29.00000e-3,+143.11056e-3,-16.23116e-3
+29.05000e-3,+147.93468e-3,-8.19096e-3
+29.10000e-3,+147.93468e-3,-8.19096e-3
+29.15000e-3,+143.11056e-3,-8.19096e-3
+29.20000e-3,+147.93468e-3,-8.19096e-3
+29.25000e-3,+143.11056e-3,-4.17086e-3
+29.30000e-3,+143.11056e-3,-16.23116e-3
+29.35000e-3,+147.93468e-3,-4.17086e-3
+29.40000e-3,+143.11056e-3,-8.69348e-3
+29.45000e-3,+145.82413e-3,-4.67338e-3
+29.50000e-3,+147.93468e-3,-16.23116e-3
+29.55000e-3,+145.52262e-3,-12.71358e-3
+29.60000e-3,+138.58795e-3,-16.23116e-3
+29.65000e-3,+140.69850e-3,-12.71358e-3
+29.70000e-3,+143.11056e-3,-8.19096e-3
+29.75000e-3,+145.52262e-3,-12.21106e-3
+29.80000e-3,+147.93468e-3,-8.69348e-3
+29.85000e-3,+143.41207e-3,-4.17086e-3
+29.90000e-3,+147.93468e-3,-16.23116e-3
+29.95000e-3,+143.11056e-3,-4.17086e-3
+30.00000e-3,+143.11056e-3,-8.19096e-3
+30.05000e-3,+145.52262e-3,-150.76e-6
+30.10000e-3,+147.93468e-3,-8.19096e-3
+30.15000e-3,+145.52262e-3,-8.19096e-3
+30.20000e-3,+143.41207e-3,-16.23116e-3
+30.25000e-3,+147.93468e-3,-8.19096e-3
+30.30000e-3,+147.93468e-3,-8.69348e-3
+30.35000e-3,+140.69850e-3,-8.19096e-3
+30.40000e-3,+143.11056e-3,-8.19096e-3
+30.45000e-3,+141.00001e-3,-4.17086e-3
+30.50000e-3,+138.58795e-3,-8.19096e-3
+30.55000e-3,+143.11056e-3,-12.71358e-3
+30.60000e-3,+143.41207e-3,-653.28e-6
+30.65000e-3,+140.69850e-3,-12.71358e-3
+30.70000e-3,+147.93468e-3,-653.28e-6
+30.75000e-3,+143.11056e-3,-8.19096e-3
+30.80000e-3,+147.93468e-3,+7.38693e-3
+30.85000e-3,+143.11056e-3,-8.19096e-3
+30.90000e-3,+143.11056e-3,-653.28e-6
+30.95000e-3,+143.11056e-3,-12.71358e-3
+31.00000e-3,+147.93468e-3,-8.19096e-3
+31.05000e-3,+143.41207e-3,-8.19096e-3
+31.10000e-3,+147.93468e-3,-8.69348e-3
+31.15000e-3,+143.11056e-3,-4.67338e-3
+31.20000e-3,+143.41207e-3,-8.19096e-3
+31.25000e-3,+145.82413e-3,-8.19096e-3
+31.30000e-3,+147.93468e-3,-8.19096e-3
+31.35000e-3,+145.52262e-3,-12.21106e-3
+31.40000e-3,+143.11056e-3,-8.69348e-3
+31.45000e-3,+147.93468e-3,-12.71358e-3
+31.50000e-3,+147.93468e-3,-16.23116e-3
+31.55000e-3,+143.11056e-3,-8.19096e-3
+31.60000e-3,+147.93468e-3,-8.19096e-3
+31.65000e-3,+143.11056e-3,-8.19096e-3
+31.70000e-3,+147.93468e-3,-653.28e-6
+31.75000e-3,+145.82413e-3,-12.71358e-3
+31.80000e-3,+147.93468e-3,-8.19096e-3
+31.85000e-3,+143.11056e-3,-8.19096e-3
+31.90000e-3,+147.93468e-3,-8.69348e-3
+31.95000e-3,+145.52262e-3,-8.19096e-3
+32.00000e-3,+147.93468e-3,-8.69348e-3
+32.05000e-3,+143.11056e-3,-8.19096e-3
+32.10000e-3,+143.11056e-3,-8.19096e-3
+32.15000e-3,+143.11056e-3,-150.76e-6
+32.20000e-3,+143.11056e-3,-16.23116e-3
+32.25000e-3,+143.11056e-3,-150.76e-6
+32.30000e-3,+147.93468e-3,-16.23116e-3
+32.35000e-3,+145.52262e-3,-8.19096e-3
+32.40000e-3,+143.41207e-3,-8.69348e-3
+32.45000e-3,+145.52262e-3,-12.21106e-3
+32.50000e-3,+147.93468e-3,-8.19096e-3
+32.55000e-3,+145.52262e-3,-8.19096e-3
+32.60000e-3,+147.93468e-3,-8.69348e-3
+32.65000e-3,+143.11056e-3,-12.71358e-3
+32.70000e-3,+143.11056e-3,-16.23116e-3
+32.75000e-3,+145.82413e-3,-8.19096e-3
+32.80000e-3,+147.93468e-3,-8.19096e-3
+32.85000e-3,+143.11056e-3,-16.23116e-3
+32.90000e-3,+147.93468e-3,-8.19096e-3
+32.95000e-3,+143.11056e-3,-12.21106e-3
+33.00000e-3,+143.41207e-3,-8.69348e-3
+33.05000e-3,+145.52262e-3,-12.71358e-3
+33.10000e-3,+147.93468e-3,-16.23116e-3
+33.15000e-3,+140.69850e-3,-8.19096e-3
+33.20000e-3,+147.93468e-3,-16.23116e-3
+33.25000e-3,+143.11056e-3,-8.19096e-3
+33.30000e-3,+147.93468e-3,-8.19096e-3
+33.35000e-3,+143.41207e-3,-4.17086e-3
+33.40000e-3,+143.41207e-3,-653.28e-6
+33.45000e-3,+143.11056e-3,-4.67338e-3
+33.50000e-3,+143.41207e-3,-8.19096e-3
+33.55000e-3,+145.52262e-3,-4.67338e-3
+33.60000e-3,+143.41207e-3,-8.19096e-3
+33.65000e-3,+145.52262e-3,-12.21106e-3
+33.70000e-3,+147.93468e-3,-8.19096e-3
+33.75000e-3,+143.11056e-3,-8.19096e-3
+33.80000e-3,+143.11056e-3,-8.19096e-3
+33.85000e-3,+143.11056e-3,-8.69348e-3
+33.90000e-3,+147.93468e-3,-8.69348e-3
+33.95000e-3,+141.00001e-3,-8.19096e-3
+34.00000e-3,+147.93468e-3,-8.19096e-3
+34.05000e-3,+140.69850e-3,-12.71358e-3
+34.10000e-3,+147.93468e-3,-653.28e-6
+34.15000e-3,+143.41207e-3,-8.19096e-3
+34.20000e-3,+143.11056e-3,-653.28e-6
+34.25000e-3,+143.11056e-3,-12.71358e-3
+34.30000e-3,+138.28644e-3,-8.19096e-3
+34.35000e-3,+145.82413e-3,-4.17086e-3
+34.40000e-3,+147.93468e-3,-16.23116e-3
+34.45000e-3,+145.82413e-3,-8.19096e-3
+34.50000e-3,+143.41207e-3,-8.19096e-3
+34.55000e-3,+145.82413e-3,-8.69348e-3
+34.60000e-3,+147.93468e-3,-8.19096e-3
+34.65000e-3,+145.52262e-3,-4.17086e-3
+34.70000e-3,+147.93468e-3,-653.28e-6
+34.75000e-3,+145.82413e-3,-8.19096e-3
+34.80000e-3,+143.11056e-3,-8.19096e-3
+34.85000e-3,+143.11056e-3,-8.19096e-3
+34.90000e-3,+147.93468e-3,-8.19096e-3
+34.95000e-3,+145.82413e-3,-4.17086e-3
+35.00000e-3,+143.11056e-3,-653.28e-6
+35.05000e-3,+145.82413e-3,-4.17086e-3
+35.10000e-3,+147.93468e-3,-8.69348e-3
+35.15000e-3,+145.82413e-3,-8.19096e-3
+35.20000e-3,+147.93468e-3,-8.19096e-3
+35.25000e-3,+145.82413e-3,-12.71358e-3
+35.30000e-3,+138.58795e-3,-653.28e-6
+35.35000e-3,+143.11056e-3,-8.19096e-3
+35.40000e-3,+143.11056e-3,-8.19096e-3
+35.45000e-3,+145.82413e-3,-8.19096e-3
+35.50000e-3,+143.11056e-3,-8.19096e-3
+35.55000e-3,+140.69850e-3,-8.19096e-3
+35.60000e-3,+143.11056e-3,-8.19096e-3
+35.65000e-3,+147.93468e-3,-12.21106e-3
+35.70000e-3,+147.93468e-3,-8.19096e-3
+35.75000e-3,+145.52262e-3,-4.17086e-3
+35.80000e-3,+143.11056e-3,-8.19096e-3
+35.85000e-3,+147.93468e-3,-8.19096e-3
+35.90000e-3,+147.93468e-3,-653.28e-6
+35.95000e-3,+145.52262e-3,-8.19096e-3
+36.00000e-3,+147.93468e-3,-8.19096e-3
+36.05000e-3,+145.52262e-3,-12.71358e-3
+36.10000e-3,+147.93468e-3,-16.23116e-3
+36.15000e-3,+143.11056e-3,-4.17086e-3
+36.20000e-3,+138.58795e-3,-8.19096e-3
+36.25000e-3,+138.28644e-3,-8.19096e-3
+36.30000e-3,+143.11056e-3,-16.23116e-3
+36.35000e-3,+143.11056e-3,-8.19096e-3
+36.40000e-3,+147.93468e-3,-16.23116e-3
+36.45000e-3,+143.11056e-3,-8.19096e-3
+36.50000e-3,+147.93468e-3,-8.19096e-3
+36.55000e-3,+145.82413e-3,-12.21106e-3
+36.60000e-3,+143.41207e-3,-8.19096e-3
+36.65000e-3,+147.93468e-3,-8.19096e-3
+36.70000e-3,+143.11056e-3,-8.69348e-3
+36.75000e-3,+147.93468e-3,-4.17086e-3
+36.80000e-3,+138.58795e-3,-16.23116e-3
+36.85000e-3,+143.41207e-3,-12.71358e-3
+36.90000e-3,+143.41207e-3,-8.69348e-3
+36.95000e-3,+145.82413e-3,-8.19096e-3
+37.00000e-3,+143.11056e-3,-16.23116e-3
+37.05000e-3,+143.41207e-3,-4.67338e-3
+37.10000e-3,+143.41207e-3,-8.19096e-3
+37.15000e-3,+145.82413e-3,-4.67338e-3
+37.20000e-3,+147.93468e-3,-653.28e-6
+37.25000e-3,+141.00001e-3,-8.19096e-3
+37.30000e-3,+143.11056e-3,-16.23116e-3
+37.35000e-3,+143.11056e-3,-8.19096e-3
+37.40000e-3,+143.11056e-3,-8.19096e-3
+37.45000e-3,+145.82413e-3,-150.76e-6
+37.50000e-3,+147.93468e-3,-8.19096e-3
+37.55000e-3,+143.11056e-3,-150.76e-6
+37.60000e-3,+143.11056e-3,-8.19096e-3
+37.65000e-3,+145.82413e-3,-4.17086e-3
+37.70000e-3,+143.41207e-3,-8.69348e-3
+37.75000e-3,+141.00001e-3,-4.17086e-3
+37.80000e-3,+143.41207e-3,-653.28e-6
+37.85000e-3,+145.82413e-3,-8.19096e-3
+37.90000e-3,+143.11056e-3,-8.19096e-3
+37.95000e-3,+145.52262e-3,-8.19096e-3
+38.00000e-3,+143.11056e-3,-16.23116e-3
+38.05000e-3,+145.82413e-3,-8.19096e-3
+38.10000e-3,+143.11056e-3,-16.23116e-3
+38.15000e-3,+147.93468e-3,-8.19096e-3
+38.20000e-3,+143.11056e-3,-8.19096e-3
+38.25000e-3,+143.11056e-3,-8.19096e-3
+38.30000e-3,+138.58795e-3,-8.19096e-3
+38.35000e-3,+145.82413e-3,-8.19096e-3
+38.40000e-3,+143.11056e-3,-8.69348e-3
+38.45000e-3,+143.11056e-3,-8.19096e-3
+38.50000e-3,+143.11056e-3,-8.19096e-3
+38.55000e-3,+143.11056e-3,-4.17086e-3
+38.60000e-3,+143.11056e-3,-8.19096e-3
+38.65000e-3,+147.93468e-3,-12.21106e-3
+38.70000e-3,+147.93468e-3,-653.28e-6
+38.75000e-3,+143.11056e-3,-8.19096e-3
+38.80000e-3,+147.93468e-3,-653.28e-6
+38.85000e-3,+147.93468e-3,-12.71358e-3
+38.90000e-3,+147.93468e-3,-8.19096e-3
+38.95000e-3,+145.52262e-3,-4.67338e-3
+39.00000e-3,+143.41207e-3,-653.28e-6
+39.05000e-3,+145.52262e-3,-12.71358e-3
+39.10000e-3,+147.93468e-3,-8.19096e-3
+39.15000e-3,+143.11056e-3,-8.19096e-3
+39.20000e-3,+143.11056e-3,-8.19096e-3
+39.25000e-3,+143.11056e-3,-8.19096e-3
+39.30000e-3,+147.93468e-3,-16.23116e-3
+39.35000e-3,+145.82413e-3,-12.21106e-3
+39.40000e-3,+143.41207e-3,-8.19096e-3
+39.45000e-3,+145.52262e-3,-8.69348e-3
+39.50000e-3,+143.11056e-3,-8.19096e-3
+39.55000e-3,+145.52262e-3,-8.19096e-3
+39.60000e-3,+147.93468e-3,-8.19096e-3
+39.65000e-3,+143.41207e-3,-4.17086e-3
+39.70000e-3,+147.93468e-3,-16.23116e-3
+39.75000e-3,+145.52262e-3,-12.71358e-3
+39.80000e-3,+143.11056e-3,-8.19096e-3
+39.85000e-3,+147.93468e-3,-8.19096e-3
+39.90000e-3,+138.28644e-3,-653.28e-6
+39.95000e-3,+145.52262e-3,-8.19096e-3
+40.00000e-3,+147.93468e-3,-16.23116e-3
+40.05000e-3,+143.11056e-3,-12.71358e-3
+40.10000e-3,+147.93468e-3,-8.19096e-3
+40.15000e-3,+148.23619e-3,-12.71358e-3
+40.20000e-3,+147.93468e-3,-8.19096e-3
+40.25000e-3,+145.52262e-3,-4.17086e-3
+40.30000e-3,+152.75880e-3,-8.19096e-3
+40.35000e-3,+147.93468e-3,-8.19096e-3
+40.40000e-3,+143.11056e-3,-16.23116e-3
+40.45000e-3,+143.41207e-3,-8.19096e-3
+40.50000e-3,+143.11056e-3,-8.69348e-3
+40.55000e-3,+145.82413e-3,-4.67338e-3
+40.60000e-3,+143.11056e-3,-653.28e-6
+40.65000e-3,+143.11056e-3,-4.17086e-3
+40.70000e-3,+143.11056e-3,-16.23116e-3
+40.75000e-3,+147.93468e-3,-8.19096e-3
+40.80000e-3,+138.28644e-3,-8.19096e-3
+40.85000e-3,+143.11056e-3,-8.19096e-3
+40.90000e-3,+143.41207e-3,-16.23116e-3
+40.95000e-3,+145.82413e-3,-12.71358e-3
+41.00000e-3,+147.93468e-3,-8.19096e-3
+41.05000e-3,+141.00001e-3,-12.21106e-3
+41.10000e-3,+143.41207e-3,-8.19096e-3
+41.15000e-3,+143.11056e-3,-8.19096e-3
+41.20000e-3,+147.93468e-3,-16.23116e-3
+41.25000e-3,+148.23619e-3,-8.19096e-3
+41.30000e-3,+143.11056e-3,-8.19096e-3
+41.35000e-3,+147.93468e-3,-8.19096e-3
+41.40000e-3,+147.93468e-3,-8.19096e-3
+41.45000e-3,+145.82413e-3,-12.21106e-3
+41.50000e-3,+138.58795e-3,-8.19096e-3
+41.55000e-3,+145.52262e-3,-12.71358e-3
+41.60000e-3,+152.75880e-3,-653.28e-6
+41.65000e-3,+147.93468e-3,-8.19096e-3
+41.70000e-3,+143.41207e-3,-8.69348e-3
+41.75000e-3,+141.00001e-3,-8.19096e-3
+41.80000e-3,+143.41207e-3,-8.69348e-3
+41.85000e-3,+147.93468e-3,-8.19096e-3
+41.90000e-3,+147.93468e-3,-653.28e-6
+41.95000e-3,+143.11056e-3,-8.19096e-3
+42.00000e-3,+147.93468e-3,-653.28e-6
+42.05000e-3,+143.41207e-3,-16.23116e-3
+42.10000e-3,+147.93468e-3,-8.19096e-3
+42.15000e-3,+141.00001e-3,-8.19096e-3
+42.20000e-3,+143.41207e-3,-8.19096e-3
+42.25000e-3,+147.93468e-3,-4.67338e-3
+42.30000e-3,+147.93468e-3,-8.19096e-3
+42.35000e-3,+141.00001e-3,-8.19096e-3
+42.40000e-3,+143.11056e-3,-16.23116e-3
+42.45000e-3,+145.82413e-3,-150.76e-6
+42.50000e-3,+143.41207e-3,-8.19096e-3
+42.55000e-3,+143.11056e-3,-4.67338e-3
+42.60000e-3,+147.93468e-3,-8.19096e-3
+42.65000e-3,+143.11056e-3,-12.21106e-3
+42.70000e-3,+143.11056e-3,-8.19096e-3
+42.75000e-3,+147.93468e-3,-8.19096e-3
+42.80000e-3,+147.93468e-3,-8.19096e-3
+42.85000e-3,+143.11056e-3,-12.71358e-3
+42.90000e-3,+147.93468e-3,-8.19096e-3
+42.95000e-3,+145.82413e-3,-16.23116e-3
+43.00000e-3,+143.41207e-3,-8.19096e-3
+43.05000e-3,+145.52262e-3,-8.19096e-3
+43.10000e-3,+147.93468e-3,-16.23116e-3
+43.15000e-3,+138.28644e-3,-8.19096e-3
+43.20000e-3,+147.93468e-3,-16.23116e-3
+43.25000e-3,+145.52262e-3,-4.67338e-3
+43.30000e-3,+143.41207e-3,-16.23116e-3
+43.35000e-3,+145.82413e-3,-4.67338e-3
+43.40000e-3,+147.93468e-3,-16.23116e-3
+43.45000e-3,+145.82413e-3,-4.17086e-3
+43.50000e-3,+138.58795e-3,-8.19096e-3
+43.55000e-3,+147.93468e-3,-8.19096e-3
+43.60000e-3,+147.93468e-3,-8.19096e-3
+43.65000e-3,+145.52262e-3,-8.19096e-3
+43.70000e-3,+143.41207e-3,-8.19096e-3
+43.75000e-3,+148.23619e-3,-4.67338e-3
+43.80000e-3,+138.58795e-3,-16.23116e-3
+43.85000e-3,+147.93468e-3,-8.19096e-3
+43.90000e-3,+138.58795e-3,-150.76e-6
+43.95000e-3,+140.69850e-3,-8.19096e-3
+44.00000e-3,+143.11056e-3,-8.19096e-3
+44.05000e-3,+143.11056e-3,-4.17086e-3
+44.10000e-3,+147.93468e-3,-16.23116e-3
+44.15000e-3,+145.82413e-3,-8.19096e-3
+44.20000e-3,+143.41207e-3,-8.69348e-3
+44.25000e-3,+140.69850e-3,-12.71358e-3
+44.30000e-3,+143.41207e-3,-8.19096e-3
+44.35000e-3,+140.69850e-3,-8.19096e-3
+44.40000e-3,+143.11056e-3,-8.19096e-3
+44.45000e-3,+143.11056e-3,-4.67338e-3
+44.50000e-3,+143.11056e-3,-8.19096e-3
+44.55000e-3,+145.52262e-3,-4.67338e-3
+44.60000e-3,+147.93468e-3,-8.19096e-3
+44.65000e-3,+141.00001e-3,-8.19096e-3
+44.70000e-3,+147.93468e-3,-8.19096e-3
+44.75000e-3,+145.82413e-3,-8.19096e-3
+44.80000e-3,+143.11056e-3,-8.19096e-3
+44.85000e-3,+147.93468e-3,-4.67338e-3
+44.90000e-3,+138.58795e-3,-8.19096e-3
+44.95000e-3,+143.11056e-3,-4.17086e-3
+45.00000e-3,+147.93468e-3,-8.19096e-3
+45.05000e-3,+150.34674e-3,-12.21106e-3
+45.10000e-3,+143.11056e-3,-8.69348e-3
+45.15000e-3,+143.11056e-3,-4.17086e-3
+45.20000e-3,+138.58795e-3,-16.23116e-3
+45.25000e-3,+147.93468e-3,-8.19096e-3
+45.30000e-3,+147.93468e-3,-653.28e-6
+45.35000e-3,+145.82413e-3,-8.69348e-3
+45.40000e-3,+147.93468e-3,-8.69348e-3
+45.45000e-3,+147.93468e-3,-12.21106e-3
+45.50000e-3,+143.11056e-3,-8.19096e-3
+45.55000e-3,+145.52262e-3,-12.71358e-3
+45.60000e-3,+143.11056e-3,-8.19096e-3
+45.65000e-3,+141.00001e-3,-16.23116e-3
+45.70000e-3,+143.11056e-3,-653.28e-6
+45.75000e-3,+143.11056e-3,-12.21106e-3
+45.80000e-3,+147.93468e-3,-8.19096e-3
+45.85000e-3,+143.11056e-3,-4.17086e-3
+45.90000e-3,+143.11056e-3,-8.19096e-3
+45.95000e-3,+143.11056e-3,-8.19096e-3
+46.00000e-3,+143.41207e-3,-8.19096e-3
+46.05000e-3,+140.69850e-3,-16.23116e-3
+46.10000e-3,+143.11056e-3,-8.19096e-3
+46.15000e-3,+143.11056e-3,-8.19096e-3
+46.20000e-3,+147.93468e-3,-8.19096e-3
+46.25000e-3,+147.93468e-3,-8.19096e-3
+46.30000e-3,+147.93468e-3,-8.19096e-3
+46.35000e-3,+143.41207e-3,-8.19096e-3
+46.40000e-3,+147.93468e-3,-16.23116e-3
+46.45000e-3,+140.69850e-3,-12.71358e-3
+46.50000e-3,+143.41207e-3,-8.19096e-3
+46.55000e-3,+147.93468e-3,-12.21106e-3
+46.60000e-3,+143.41207e-3,-8.19096e-3
+46.65000e-3,+140.69850e-3,-8.19096e-3
+46.70000e-3,+143.41207e-3,-8.69348e-3
+46.75000e-3,+143.11056e-3,-4.17086e-3
+46.80000e-3,+147.93468e-3,-16.23116e-3
+46.85000e-3,+147.93468e-3,-8.19096e-3
+46.90000e-3,+143.11056e-3,-8.69348e-3
+46.95000e-3,+143.11056e-3,-150.76e-6
+47.00000e-3,+147.93468e-3,-8.19096e-3
+47.05000e-3,+147.93468e-3,-8.19096e-3
+47.10000e-3,+143.11056e-3,-16.23116e-3
+47.15000e-3,+143.11056e-3,-8.19096e-3
+47.20000e-3,+143.41207e-3,-8.19096e-3
+47.25000e-3,+145.52262e-3,-4.17086e-3
+47.30000e-3,+143.11056e-3,-8.19096e-3
+47.35000e-3,+145.52262e-3,-8.19096e-3
+47.40000e-3,+143.41207e-3,-150.76e-6
+47.45000e-3,+143.11056e-3,-8.19096e-3
+47.50000e-3,+143.11056e-3,-16.23116e-3
+47.55000e-3,+143.11056e-3,-8.19096e-3
+47.60000e-3,+143.11056e-3,-8.19096e-3
+47.65000e-3,+143.11056e-3,-12.71358e-3
+47.70000e-3,+147.93468e-3,-8.19096e-3
+47.75000e-3,+145.52262e-3,-8.19096e-3
+47.80000e-3,+147.93468e-3,-8.19096e-3
+47.85000e-3,+145.52262e-3,-16.23116e-3
+47.90000e-3,+143.41207e-3,-8.19096e-3
+47.95000e-3,+145.52262e-3,-4.17086e-3
+48.00000e-3,+138.58795e-3,-16.23116e-3
+48.05000e-3,+145.82413e-3,-8.19096e-3
+48.10000e-3,+147.93468e-3,-653.28e-6
+48.15000e-3,+143.41207e-3,-8.19096e-3
+48.20000e-3,+143.11056e-3,-8.19096e-3
+48.25000e-3,+145.82413e-3,-8.19096e-3
+48.30000e-3,+143.11056e-3,-8.19096e-3
+48.35000e-3,+147.93468e-3,-150.76e-6
+48.40000e-3,+143.41207e-3,-16.23116e-3
+48.45000e-3,+145.82413e-3,-4.17086e-3
+48.50000e-3,+147.93468e-3,-16.23116e-3
+48.55000e-3,+143.11056e-3,-16.23116e-3
+48.60000e-3,+147.93468e-3,-8.19096e-3
+48.65000e-3,+143.11056e-3,-8.19096e-3
+48.70000e-3,+143.41207e-3,-8.69348e-3
+48.75000e-3,+143.41207e-3,-8.69348e-3
+48.80000e-3,+143.11056e-3,-8.19096e-3
+48.85000e-3,+145.52262e-3,-8.19096e-3
+48.90000e-3,+143.41207e-3,-8.19096e-3
+48.95000e-3,+147.93468e-3,-16.23116e-3
+49.00000e-3,+147.93468e-3,-16.23116e-3
+49.05000e-3,+147.93468e-3,-12.71358e-3
+49.10000e-3,+143.11056e-3,-8.19096e-3
+49.15000e-3,+143.11056e-3,-8.19096e-3
+49.20000e-3,+147.93468e-3,-8.19096e-3
+49.25000e-3,+143.11056e-3,-4.67338e-3
+49.30000e-3,+143.11056e-3,-16.23116e-3
+49.35000e-3,+143.41207e-3,-12.71358e-3
+49.40000e-3,+147.93468e-3,-8.19096e-3
+49.45000e-3,+143.11056e-3,-4.67338e-3
+49.50000e-3,+143.41207e-3,-653.28e-6
+49.55000e-3,+147.93468e-3,-4.17086e-3
+49.60000e-3,+138.58795e-3,-8.19096e-3
+49.65000e-3,+147.93468e-3,-4.67338e-3
+49.70000e-3,+143.11056e-3,-8.19096e-3
+49.75000e-3,+145.52262e-3,-16.23116e-3
+49.80000e-3,+138.58795e-3,-16.23116e-3
+49.85000e-3,+147.93468e-3,-12.71358e-3
+49.90000e-3,+147.93468e-3,-8.19096e-3
+49.95000e-3,+147.93468e-3,-8.19096e-3
